height,tx_count,Reward,Fee,Difficulty,Reward,Size,Time
31,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231602736
32,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231603171
33,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231603939
34,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231604338
35,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231605153
36,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231605789
37,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231606762
38,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231607488
39,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231607511
40,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231608208
41,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231608903
42,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231609153
43,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231609477
44,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231610361
45,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231611068
46,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231611793
47,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231612888
48,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231613140
49,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231613802
50,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231614698
51,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231615503
52,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231616363
53,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231617190
54,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231617386
55,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231618509
56,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231618848
57,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231619676
58,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231620564
59,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231620928
60,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231621959
61,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231622445
62,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231623224
63,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231623880
64,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231624107
65,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231624503
66,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231625020
67,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231626072
68,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231626618
69,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231626979
70,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231627646
71,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231628459
72,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231629194
73,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231630288
74,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231631189
75,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231631822
76,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231632554
77,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231633184
78,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231635654
79,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231645607
80,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231646077
81,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231646456
82,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231647491
83,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231648583
84,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231649497
85,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231650483
86,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231650986
87,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231651888
88,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231652408
89,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231653209
90,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231653550
91,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231654229
92,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231654561
93,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231655037
94,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231655581
95,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231656204
96,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231657185
97,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231658068
98,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231659133
99,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231660146
100,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231660825
101,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231661741
102,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231662670
103,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231663467
104,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231664009
105,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231664567
106,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231665565
107,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231666285
108,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231667222
109,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231667774
110,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231668739
111,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231669673
112,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231670137
113,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231670975
114,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231671619
115,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231671963
116,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231672548
117,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231673147
118,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231673484
119,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231674557
120,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231675623
121,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231676281
122,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231676873
123,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231677823
124,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231678278
125,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231679255
126,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231679899
127,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231681965
128,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231682091
129,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231683160
130,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231684125
131,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231684725
132,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231685008
133,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231685667
134,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231686121
135,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231686376
136,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231686868
137,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231687155
138,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231687693
139,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231688158
140,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231689563
141,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231690260
142,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231691038
143,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231692104
144,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231693144
145,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231693700
146,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231694075
147,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231695120
148,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231695528
149,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231696366
150,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231696944
151,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231697621
152,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231698309
153,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231699081
154,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231700008
155,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231700434
156,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231700980
157,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231701538
158,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231702357
159,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231702618
160,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231703466
161,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231704197
162,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231704464
163,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231714917
164,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231715347
165,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231716245
166,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231716329
167,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231716711
168,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231717181
169,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231730523
170,2,50.00000000,0.00000000,1.000000,50.00000000,490,1231731025
171,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231731401
172,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231731853
173,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231732245
174,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231732861
175,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231733876
176,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231735142
177,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231736557
178,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231737131
179,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231738005
180,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231739452
181,2,50.00000000,0.00000000,1.000000,50.00000000,490,1231740133
182,2,50.00000000,0.00000000,1.000000,50.00000000,490,1231740736
183,2,50.00000000,0.00000000,1.000000,50.00000000,491,1231742062
184,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231742949
185,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231743578
186,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231743669
187,2,50.00000000,0.00000000,1.000000,50.00000000,414,1231744600
188,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231744937
189,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231745189
190,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231745501
191,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231745534
192,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231747164
193,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231747455
194,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231747844
195,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231749225
196,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231750046
197,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231751312
198,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231752161
199,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231752757
200,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231753120
201,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231753837
202,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231754944
203,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231756296
204,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231756638
205,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231757171
206,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231757577
207,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231757909
208,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231758547
209,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231759316
210,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231759513
211,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231760107
212,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231760777
213,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231762221
214,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231762662
215,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231763114
216,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231764594
217,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231766029
218,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231766966
219,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231767990
220,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231768665
221,2,50.00000000,0.00000000,1.000000,50.00000000,417,1231770060
222,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231770653
223,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231771213
224,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231771689
225,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231773076
226,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231773794
227,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231774735
228,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231775125
229,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231775577
230,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231776531
231,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231777403
232,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231778080
233,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231779468
234,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231780094
235,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231780771
236,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231781159
237,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231781185
238,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231782035
239,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231783052
240,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231783494
241,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231784201
242,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231785773
243,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231786898
244,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231787524
245,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231788397
246,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231788910
247,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231789563
248,2,50.00000000,0.00000000,1.000000,50.00000000,492,1231790660
249,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231791095
250,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231792456
251,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231793759
252,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231795114
253,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231795882
254,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231796561
255,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231797290
256,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231798073
257,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231799163
258,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231800349
259,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231801541
260,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231802728
261,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231803223
262,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231803947
263,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231805421
264,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231805980
265,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231806051
266,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231806170
267,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231806964
268,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231807132
269,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231807293
270,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231808778
271,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231809900
272,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231810641
273,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231811219
274,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231811622
275,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231812926
276,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231813196
277,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231815025
278,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231815925
279,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231816169
280,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231817139
281,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231817659
282,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231818395
283,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231819157
284,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231820141
285,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231821417
286,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231822498
287,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231822967
288,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231823695
289,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231824272
290,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231825046
291,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231825707
292,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231826633
293,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231827489
294,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231828541
295,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231829183
296,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231829684
297,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231829772
298,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231830791
299,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231831694
300,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231832435
301,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231833175
302,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231833861
303,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231835108
304,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231835642
305,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231836755
306,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231837946
307,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231838493
308,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231839461
309,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231839504
310,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231840002
311,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231840140
312,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231841124
313,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231841699
314,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231842444
315,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231843597
316,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231844245
317,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231844715
318,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231845101
319,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231846048
320,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231846218
321,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231846990
322,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231847669
323,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231848372
324,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231849416
325,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231849987
326,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231850712
327,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231851531
328,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231851944
329,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231852306
330,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231853108
331,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231854172
332,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231854604
333,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231855081
334,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231855781
335,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231856031
336,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231856644
337,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857108
338,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857528
339,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857859
340,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231858635
341,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231859159
342,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231860068
343,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231860987
344,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231861522
345,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231861893
346,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231862299
347,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231863290
348,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231864090
349,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231864857
350,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231865478
351,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231866358
352,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231866858
353,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231867963
354,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231868549
355,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231869577
356,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231870655
357,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231870808
358,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231871671
359,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231872516
360,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231872582
361,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231873025
362,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231873610
363,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231874201
364,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231875152
365,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231875837
366,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231876609
367,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231877248
368,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231878378
369,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231879535
370,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231879977
371,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231880431
372,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231880620
373,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231880887
374,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231881668
375,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231882823
376,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231883994
377,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231884950
378,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231885847
379,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231886424
380,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231886972
381,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231887806
382,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231888319
383,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231889357
384,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231890178
385,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231890970
386,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231891966
387,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231892936
388,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231893644
389,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231894426
390,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231895654
391,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231896614
392,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231897053
393,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231897603
394,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231897970
395,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231898331
396,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231898751
397,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231899618
398,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231900415
399,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231901339
400,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231902179
401,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231902868
402,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231903283
403,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231903835
404,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231904592
405,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231905679
406,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231906883
407,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231907580
408,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231907948
409,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231908863
